CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
6171.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.28.28.991000 AM
13000952.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.27.43.838000 AM
15238.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.28.01.485000 AM
17064.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.28.01.550000 AM
18412.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.29.27.469000 AM
7346.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAY-24 10.28.20.748000 AM
13001012.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.29.12.413000 AM
8261.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 09.56.54.260000 AM
9652.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 04.32.11.276000 PM
7443.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.26.33.715000 AM
8585.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.27.14.701000 AM
8372.0,Aggiornamento dettagli per Scelta Welfare ,21-MAY-24 10.29.08.156000 AM
6197.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-MAY-24 02.46.24.034000 PM
8585.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.27.43.104000 AM
13001454.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 02.10.07.452000 PM
5552.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 11.35.37.401000 AM
6863.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 04.33.46.572000 PM
6540.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.29.38.251000 AM
13001091.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.27.32.422000 AM
16319.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 04.34.35.174000 PM
5621.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.29.49.062000 AM
13001454.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 02.10.11.922000 PM
5958.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 10.00.55.160000 AM
13002064.0,Download PDF dalla sezione Cedolini,21-MAY-24 10.28.18.655000 AM
10710.0,Download PDF dalla sezione Cedolini,08-MAY-24 12.36.02.026000 PM
18116.0,Dettaglio elenco Cedolini e CU disponibili al download,06-MAY-24 08.39.01.411000 AM
5849.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.28.48.258000 AM
16787.0,Dettaglio elenco Cedolini e CU disponibili al download,22-MAY-24 11.29.42.277000 PM
10710.0,Download PDF dalla sezione Cedolini,08-MAY-24 12.36.15.080000 PM
6028.0,Aggiornamento dettagli per Scelta Welfare ,30-MAY-24 01.20.08.281000 PM
6172.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.29.35.086000 AM
7825.0,Recupero dettagliutente per Scelta Welfare,24-MAY-24 11.11.25.461000 AM
7057.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 02.45.24.011000 PM
11266.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.28.06.908000 AM
5503.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 11.38.37.646000 AM
5621.0,Recupero dettagli utente per invio adesione Fondo Nazionale,10-MAY-24 09.41.57.052000 AM
8016.0,Download PDF dalla sezione Cedolini,13-MAY-24 12.10.51.051000 PM
7710.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.26.45.230000 AM
6871.0,Dettaglio elenco Cedolini e CU disponibili al download,22-MAY-24 04.35.13.694000 PM
13000381.0,Dettaglio elenco Cedolini e CU disponibili al download,30-MAY-24 01.43.36.869000 PM
18487.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 11.46.49.575000 AM
6199.0,Normal user enters the Provvidenza Figli page,06-MAY-24 11.31.28.172000 AM
7756.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,13-MAY-24 12.12.25.644000 PM
13000509.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,16-MAY-24 09.00.22.855000 AM
19235.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAY-24 11.16.29.780000 PM
7036.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 03.12.37.730000 PM
13001520.0,Dettaglio elenco Cedolini e CU disponibili al download,23-MAY-24 01.46.17.494000 PM
14601.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.08.32.468000 PM
9403.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-MAY-24 01.41.52.805000 PM
13001057.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 11.14.06.381000 PM
13002539.0,Recupero dettagliutente per Scelta Welfare,14-MAY-24 02.46.20.424000 PM
6076.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 03.32.30.584000 PM
7716.0,Download PDF dalla sezione Cedolini,25-MAY-24 12.45.03.142000 PM
8045.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 09.15.59.411000 AM
9953.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 01.53.50.076000 PM
8945.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 02.31.03.046000 PM
8872.0,Recupero dettagliutente per Scelta Welfare,10-MAY-24 09.36.36.870000 AM
13001198.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.47.09.398000 PM
7839.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAY-24 03.28.53.882000 PM
10697.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,10-MAY-24 09.37.15.797000 AM
16330.0,Recupero dettagliutente per Scelta Welfare,10-MAY-24 09.18.22.341000 AM
5948.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 09.29.48.386000 AM
13001057.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 11.31.44.746000 AM
5579.0,Aggiornamento dettagli per Scelta Welfare ,24-MAY-24 11.12.26.048000 AM
13001139.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.46.37.361000 AM
10703.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-MAY-24 01.11.57.542000 PM
17345.0,Recupero dettagliutente per Scelta Welfare,10-MAY-24 09.18.52.763000 AM
10944.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAY-24 02.32.31.342000 PM
5998.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 09.35.34.850000 AM
17694.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 03.00.19.490000 PM
8116.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-MAY-24 02.44.33.061000 PM
13000777.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-MAY-24 02.37.41.519000 PM
5552.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 11.30.43.482000 AM
13001691.0,Dettaglio elenco Cedolini e CU disponibili al download,22-MAY-24 09.48.57.754000 AM
5753.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 01.59.03.471000 PM
13000136.0,Dettaglio elenco Cedolini e CU disponibili al download,22-MAY-24 09.55.42.570000 AM
19345.0,Dettaglio elenco Cedolini e CU disponibili al download,06-MAY-24 01.03.13.022000 PM
10967.0,Dettaglio elenco Cedolini e CU disponibili al download,31-MAY-24 11.14.53.383000 PM
17240.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 12.19.04.645000 PM
7899.0,Recupero dettagliutente per Scelta Welfare,06-MAY-24 01.27.57.347000 PM
8657.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-MAY-24 04.10.39.074000 PM
13002573.0,Lettura e accettazione dell'accordo di smartworking,23-MAY-24 02.44.01.875000 PM
7066.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 01.14.19.756000 PM
13002519.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-MAY-24 01.25.32.174000 PM
19301.0,Aggiornamento dettagli per Scelta Welfare ,30-MAY-24 01.11.27.212000 PM
6922.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 09.20.41.184000 AM
13001358.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-MAY-24 01.51.08.615000 PM
17129.0,Dettaglio elenco Cedolini e CU disponibili al download,23-MAY-24 03.02.45.227000 PM
17097.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-MAY-24 02.46.00.632000 PM
6322.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.20.05.360000 AM
7127.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.14.12.936000 AM
7703.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 12.36.41.219000 PM
17129.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 03.03.23.924000 PM
7420.0,Download PDF dalla sezione Cedolini,28-MAY-24 12.14.32.254000 PM
15796.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 12.21.12.614000 PM
5263.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 01.16.36.818000 PM
5263.0,Aggiornamento dettagli per Scelta Welfare ,28-MAY-24 01.10.39.608000 PM
6339.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,30-MAY-24 01.22.51.344000 PM
17354.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 01.24.23.559000 PM
17129.0,Dettaglio elenco Cedolini e CU disponibili al download,23-MAY-24 02.47.53.011000 PM
18236.0,Dettaglio elenco Cedolini e CU disponibili al download,25-MAY-24 12.13.41.573000 PM
15363.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.22.24.800000 AM
6684.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 10.02.56.266000 AM
13002302.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAY-24 12.08.00.009000 PM
13002225.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,23-MAY-24 02.52.28.437000 PM
7719.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.19.26.235000 AM
13000507.0,Lettura e accettazione dell'accordo di smartworking,15-MAY-24 09.48.51.780000 AM
17352.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAY-24 06.30.16.690000 PM
8873.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 09.27.25.730000 AM
5198.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 01.51.55.088000 PM
13000381.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 01.43.50.040000 PM
13001654.0,Download PDF dalla sezione Cedolini,13-MAY-24 02.45.42.968000 PM
13001325.0,Dettaglio elenco Cedolini e CU disponibili al download,28-MAY-24 12.42.52.507000 PM
13002464.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 10.07.44.536000 AM
13000769.0,Dettaglio elenco Cedolini e CU disponibili al download,22-MAY-24 09.57.36.278000 AM
8241.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 11.40.03.949000 AM
13000965.0,Aggiornamento dettagli per Scelta Welfare ,28-MAY-24 12.14.25.500000 PM
17731.0,Dettaglio elenco Cedolini e CU disponibili al download,01-MAY-24 07.24.03.869000 PM
13001057.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 11.41.59.598000 AM
5274.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 10.14.52.713000 AM
13001091.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 02.32.50.606000 PM
8016.0,Download PDF dalla sezione Cedolini,03-MAY-24 04.27.56.360000 PM
9637.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.21.52.112000 AM
7084.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.21.738000 AM
13000507.0,Lettura e accettazione dell'accordo di smartworking,15-MAY-24 09.49.09.106000 AM
8912.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.20.28.990000 AM
13000916.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.36.202000 AM
8016.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 09.49.18.959000 AM
7216.0,Dettaglio elenco Cedolini e CU disponibili al download,24-MAY-24 11.18.15.728000 AM
5579.0,Dettaglio elenco Cedolini e CU disponibili al download,24-MAY-24 11.11.43.190000 AM
7955.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.22.36.313000 AM
13001329.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.20.19.890000 AM
19201.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,13-MAY-24 12.17.57.392000 PM
5579.0,Recupero dettagliutente per Scelta Welfare,24-MAY-24 11.12.26.263000 AM
7824.0,Normal user enters the Provvidenza Figli page,21-MAY-24 10.20.17.631000 AM
7643.0,Recupero dettagliutente per Scelta Welfare,24-MAY-24 11.20.04.248000 AM
13002536.0,Recupero dettagli utente per Scelta orario di lavoro,13-MAY-24 02.35.21.548000 PM
19495.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-MAY-24 03.33.27.214000 PM
5503.0,Aggiornamento dettagli per Scelta Welfare ,28-MAY-24 11.38.48.388000 AM
8943.0,Recupero dettagli utente per invio adesione Fondo Nazionale,25-MAY-24 12.50.49.615000 PM
10915.0,Dettaglio elenco Cedolini e CU disponibili al download,03-MAY-24 04.27.00.069000 PM
6747.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.20.08.517000 AM
7716.0,Dettaglio elenco Cedolini e CU disponibili al download,24-MAY-24 02.19.03.074000 PM
6670.0,Aggiornamento dettagli per Scelta Welfare ,28-MAY-24 01.23.44.007000 PM
7413.0,Aggiornamento dettagli per Scelta Welfare ,21-MAY-24 10.20.08.751000 AM
8859.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.21.19.291000 AM
8277.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,06-MAY-24 01.58.25.501000 PM
13001320.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 01.38.59.662000 PM
18101.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAY-24 10.53.23.781000 AM
13000509.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 12.12.23.222000 PM
10689.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,28-MAY-24 11.47.43.666000 AM
17354.0,Aggiornamento dettagli per Scelta Welfare ,30-MAY-24 01.23.52.286000 PM
5271.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 10.08.58.144000 AM
6908.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 09.50.51.142000 AM
13000519.0,Dettaglio elenco Cedolini e CU disponibili al download,15-MAY-24 10.24.49.839000 AM
5293.0,Dettaglio elenco Cedolini e CU disponibili al download,23-MAY-24 02.42.11.467000 PM
6890.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 07.07.53.721000 AM
17465.0,Dettaglio elenco Cedolini e CU disponibili al download,25-MAY-24 12.17.28.529000 PM
7819.0,Normal user enters the Provvidenza Figli page,03-MAY-24 03.23.43.947000 PM
8122.0,Download PDF dalla sezione Cedolini,12-MAY-24 12.11.57.751000 AM
17965.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,14-MAY-24 11.20.11.853000 AM
11980973.0,Download PDF dalla sezione Cedolini,21-MAY-24 09.51.23.583000 AM
6747.0,Dettaglio elenco Cedolini e CU disponibili al download,14-MAY-24 11.07.16.233000 AM
6707.0,Dettaglio elenco Cedolini e CU disponibili al download,21-MAY-24 10.20.53.735000 AM
8262.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.24.36.444000 AM
7062.0,Dettaglio elenco Cedolini e CU disponibili al download,10-MAY-24 09.37.32.349000 AM
6774.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 02.14.01.415000 PM
17465.0,Dettaglio elenco Cedolini e CU disponibili al download,25-MAY-24 12.15.15.258000 PM
13001691.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.54.41.836000 AM
11346.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 02.34.02.741000 PM
5097.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.26.03.647000 AM
6021.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 02.30.25.601000 PM
9061.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 09.52.08.841000 AM
7806.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 09.27.28.744000 AM
6078.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 02.31.38.180000 PM
5208.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.26.22.184000 AM
5163.0,Normal user enters the Provvidenza Figli page,28-MAY-24 12.07.24.577000 PM
8850.0,Dettaglio elenco Cedolini e CU disponibili al download,03-MAY-24 02.16.35.618000 PM
13001057.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.20.29.035000 AM
5660.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 12.53.14.716000 PM
18350.0,Download PDF dalla sezione Cedolini,28-MAY-24 01.14.03.728000 PM
13000152.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,24-MAY-24 02.16.39.855000 PM
6382.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.19.35.237000 AM
7127.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.14.12.945000 AM
5264.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.30.31.329000 AM
6000.0,Dettaglio elenco Cedolini e CU disponibili al download,22-MAY-24 10.19.13.805000 AM
5618.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.20.01.321000 AM
6813.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.21.35.143000 AM
13001721.0,Recupero dettagliutente per Scelta Welfare,27-MAY-24 12.24.23.898000 PM
8122.0,Download PDF dalla sezione Cedolini,12-MAY-24 12.11.53.774000 AM
6636.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,27-MAY-24 12.21.58.965000 PM
13001057.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.58.55.389000 AM
7587.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.28.36.433000 AM
17596.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.14.56.369000 AM
6739.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 12.40.06.035000 PM
13001104.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.54.51.942000 AM
17694.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 02.29.27.439000 PM
18205.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.22.00.506000 AM
6707.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.19.45.957000 AM
6707.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.19.46.012000 AM
8873.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 09.27.25.892000 AM
8031.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.22.06.110000 AM
5896.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.10.143000 AM
13001654.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.22.25.784000 AM
19288.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.22.41.456000 AM
5327.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.22.25.407000 AM
5050.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 12.39.26.484000 PM
13001057.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 10.20.02.143000 AM
8943.0,Recupero dettagliutente per Scelta Welfare,25-MAY-24 12.51.55.790000 PM
6554.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.34.930000 AM
13001924.0,Recupero dettagli utente per Scelta orario di lavoro,31-MAY-24 02.35.48.596000 PM
13001145.0,Recupero dettagliutente per Scelta Welfare,23-MAY-24 10.48.49.090000 AM
13000930.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.56.55.676000 AM
8423.0,Aggiornamento dettagli per Scelta Welfare ,21-MAY-24 10.19.50.852000 AM
6273.0,Recupero dettagliutente per Scelta Welfare,31-MAY-24 03.13.13.267000 PM
6949.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 10.10.17.474000 AM
8872.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 12.55.38.795000 PM
6078.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 02.29.45.272000 PM
5848.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 02.15.20.246000 PM
5379.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,31-MAY-24 02.45.59.917000 PM
5806.0,Recupero dettagliutente per Scelta Welfare,22-MAY-24 10.13.04.354000 AM
14609.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 02.14.06.488000 PM
8657.0,Recupero dettagliutente per Scelta Welfare,03-MAY-24 04.10.39.028000 PM
5509.0,Recupero dettagliutente per Scelta Welfare,30-MAY-24 01.11.51.795000 PM
4977.0,Download PDF dalla sezione Cedolini,30-MAY-24 02.34.18.876000 PM
7424.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.22.24.172000 AM
17140.0,Aggiornamento dettagli per Scelta Welfare ,21-MAY-24 10.20.50.457000 AM
5450.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.22.10.596000 AM
17920.0,Aggiornamento dettagli per Scelta Welfare ,21-MAY-24 10.21.25.418000 AM
17676.0,Dettaglio elenco Cedolini e CU disponibili al download,27-MAY-24 12.33.42.344000 PM
9637.0,Download PDF dalla sezione Cedolini,26-MAY-24 09.07.43.086000 PM
5580.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.20.17.686000 AM
5327.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.33.496000 AM
19231.0,Normal user enters the Provvidenza Figli page,15-MAY-24 10.18.36.918000 AM
17521.0,Aggiornamento dettagli per Scelta Welfare ,22-MAY-24 10.12.23.186000 AM
13001139.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.19.26.670000 AM
7439.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.29.181000 AM
7146.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,21-MAY-24 10.19.56.653000 AM
8267.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.59.278000 AM
16975.0,Recupero dettagliutente per Scelta Welfare,31-MAY-24 03.33.35.851000 PM
6956.0,Aggiornamento dettagli per Scelta Welfare ,28-MAY-24 12.52.34.176000 PM
11374.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,22-MAY-24 09.48.50.712000 AM
6670.0,Recupero dettagliutente per Scelta Welfare,28-MAY-24 01.23.44.106000 PM
6225.0,Recupero dettagliutente per Scelta Welfare,21-MAY-24 10.21.11.389000 AM
7345.0,Verifica possibilità di accesso a fondo pensione per Scelta Welfare,03-MAY-24 04.10.23.007000 PM
9162.0,Recupero dettagli utente per invio adesione Fondo Nazionale,03-MAY-24 03.38.38.622000 PM
