CASE_ID,LG_OPCODE_DESCRIPTION,LG_LOG_TIME_TIMESTAMP
9089.0,Download PDF dalla sezione Cedolini,18-JUL-23 08.24.57.698000 AM
13000154.0,Download PDF dalla sezione Cedolini,13-JUL-23 02.36.03.979000 PM
13001479.0,Recupero dettagli utente per invio adesione Fondo Nazionale,21-JUL-23 04.59.03.163000 PM
4983.0,User completed filling and submit the PPR forms,19-JUL-23 10.21.48.360000 AM
17449.0,Recupero dettagli utente per Scelta orario di lavoro,19-JUL-23 11.43.24.457000 AM
13000848.0,Recupero dettagli utente per invio adesione Fondo Nazionale,19-JUL-23 01.11.38.791000 PM
18171.0,Download PDF dalla sezione Cedolini,13-JUL-23 05.49.25.800000 PM
4983.0,User completed filling and submit the PPR forms,19-JUL-23 10.17.10.473000 AM
17471.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 10.08.16.006000 AM
5471.0,Recupero dettagli utente per invio adesione Fondo Nazionale,19-JUL-23 12.49.56.297000 PM
7504.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 06.43.17.179000 PM
17736.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUL-23 04.21.39.462000 PM
13001283.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 12.21.51.949000 PM
13000777.0,Recupero dettagli utente per Scelta orario di lavoro,19-JUL-23 10.20.50.106000 AM
8268.0,Download PDF dalla sezione Cedolini,26-JUL-23 08.15.43.494000 PM
13000299.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 05.26.55.573000 PM
13001057.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 04.01.50.871000 PM
13000262.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 08.31.56.822000 AM
10856.0,Download PDF dalla sezione Cedolini,26-JUL-23 08.22.22.099000 PM
18014.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 08.31.13.295000 AM
18019.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUL-23 09.55.58.554000 AM
13001283.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 12.12.42.291000 PM
9967.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JUL-23 08.34.23.689000 AM
17466.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 12.09.58.911000 PM
7504.0,Download PDF dalla sezione Cedolini,26-JUL-23 09.57.24.132000 PM
5995.0,Download PDF dalla sezione Cedolini,26-JUL-23 05.54.03.807000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,06-JUL-23 12.37.38.661000 PM
17167.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 04.59.22.810000 PM
13001099.0,Dettaglio elenco Cedolini e CU disponibili al download,11-JUL-23 04.09.21.023000 PM
7429.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 03.47.58.198000 PM
17167.0,Download PDF dalla sezione Cedolini,26-JUL-23 09.49.33.809000 AM
17167.0,Download PDF dalla sezione Cedolini,26-JUL-23 07.26.58.123000 PM
7824.0,Download PDF dalla sezione Cedolini,23-JUL-23 05.24.22.545000 PM
6857.0,User completed filling and submit the PPR forms,18-JUL-23 05.28.44.733000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,06-JUL-23 01.46.41.175000 PM
,Dettaglio elenco Cedolini e CU disponibili al download,06-JUL-23 06.17.08.840000 PM
13001328.0,Dettaglio elenco Cedolini e CU disponibili al download,06-JUL-23 04.17.29.801000 PM
18014.0,Download PDF dalla sezione Cedolini,23-JUL-23 12.59.51.214000 PM
5995.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 04.51.33.527000 PM
13001237.0,Recupero dettagli utente per Scelta orario di lavoro,26-JUL-23 08.36.49.806000 AM
8435.0,Dettaglio elenco Cedolini e CU disponibili al download,03-JUL-23 12.36.46.444000 PM
15772.0,Download PDF dalla sezione Cedolini,31-JUL-23 01.52.30.599000 PM
18563.0,Dettaglio elenco Cedolini e CU disponibili al download,31-JUL-23 04.36.38.431000 PM
12081419.0,Download PDF dalla sezione Cedolini,31-JUL-23 04.46.14.204000 PM
9618.0,Download PDF dalla sezione Cedolini,31-JUL-23 10.03.01.537000 AM
7699.0,Dettaglio elenco Cedolini e CU disponibili al download,31-JUL-23 03.47.24.863000 PM
5435.0,User completed filling and submit the PPR forms,24-JUL-23 10.06.41.888000 AM
13001237.0,Recupero dettagli utente per invio adesione Fondo Nazionale,31-JUL-23 10.52.33.506000 AM
9888.0,Download PDF dalla sezione Cedolini,31-JUL-23 12.48.41.685000 PM
16714.0,User completed filling and submit the PPR forms,19-JUL-23 12.37.11.350000 PM
5594.0,Recupero dettagli utente per Scelta orario di lavoro,19-JUL-23 09.59.09.090000 AM
13001356.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUL-23 03.24.45.735000 PM
6340.0,User completed filling and submit the PPR forms,18-JUL-23 10.35.02.794000 AM
13000365.0,Recupero dettagli utente per Scelta orario di lavoro,24-JUL-23 10.12.21.537000 AM
6857.0,User completed filling and submit the PPR forms,18-JUL-23 05.30.36.174000 PM
13001252.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-23 12.03.54.990000 PM
5659.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUL-23 08.28.39.254000 AM
13001234.0,Recupero dettagli utente per Scelta orario di lavoro,24-JUL-23 11.05.52.592000 AM
5298.0,Download PDF dalla sezione Cedolini,31-JUL-23 02.04.25.742000 PM
15872.0,Download PDF dalla sezione Cedolini,24-JUL-23 03.27.01.911000 PM
13001356.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUL-23 03.24.37.480000 PM
13001092.0,Recupero dettagli utente per Scelta orario di lavoro,24-JUL-23 09.24.19.519000 AM
8331.0,Normal user enters the Provvidenza Figli page,27-JUL-23 10.05.11.908000 AM
9613.0,Download PDF dalla sezione Cedolini,24-JUL-23 01.28.27.077000 PM
13000173.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 02.56.09.175000 PM
6266.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-23 06.11.36.216000 PM
19433.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 04.57.01.666000 PM
9395.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUL-23 10.45.30.725000 AM
19433.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUL-23 12.47.34.838000 PM
7430.0,Dettaglio elenco Cedolini e CU disponibili al download,17-JUL-23 04.36.59.234000 PM
13001545.0,Lettura e accettazione dell'accordo di smartworking,27-JUL-23 09.09.48.430000 AM
7817.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 02.37.57.418000 PM
13000893.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 09.09.37.680000 AM
18350.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 04.03.01.428000 PM
13001251.0,Dettaglio elenco Cedolini e CU disponibili al download,26-JUL-23 03.42.29.028000 PM
5150.0,Recupero dettagli utente per Scelta orario di lavoro,26-JUL-23 01.08.04.348000 PM
13000603.0,Recupero dettagli utente per invio adesione Fondo Nazionale,24-JUL-23 04.12.28.510000 PM
18281.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 05.48.55.960000 PM
13001546.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUL-23 11.30.36.142000 AM
11416.0,Download PDF dalla sezione Cedolini,01-JUL-23 05.28.45.329000 PM
13001237.0,Dettaglio elenco Cedolini e CU disponibili al download,06-JUL-23 03.42.12.819000 PM
12081481.0,Download PDF dalla sezione Cedolini,06-JUL-23 12.51.37.065000 PM
8850.0,User completed filling and submit the PPR forms,18-JUL-23 10.14.28.273000 AM
16554.0,Download PDF dalla sezione Cedolini,28-JUL-23 10.31.04.180000 AM
,A valid user enters the MIFID page details of the user would be logged,31-JUL-23 06.44.26.222000 AM
13000695.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUL-23 10.38.15.456000 AM
13000156.0,Dettaglio elenco Cedolini e CU disponibili al download,25-JUL-23 03.42.07.736000 PM
14426.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUL-23 02.56.40.961000 PM
13001544.0,A valid user enters the MIFID page details of the user would be logged,31-JUL-23 02.40.59.062000 PM
13000388.0,Download PDF dalla sezione Cedolini,28-JUL-23 10.06.11.953000 AM
14259.0,Download PDF dalla sezione Cedolini,24-JUL-23 05.00.07.338000 PM
17880.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUL-23 09.10.14.966000 AM
13000777.0,Recupero dettagli utente per Scelta orario di lavoro,20-JUL-23 11.23.25.388000 AM
13001452.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 09.28.39.146000 AM
13001477.0,Dettaglio elenco Cedolini e CU disponibili al download,06-JUL-23 01.11.21.506000 PM
8371.0,User completed filling and submit the PPR forms,17-JUL-23 06.01.42.608000 PM
13001490.0,Normal user enters the Provvidenza Figli page,18-JUL-23 10.45.04.038000 AM
13000644.0,Download PDF dalla sezione Cedolini,28-JUL-23 09.46.46.433000 AM
18581.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUL-23 11.25.41.442000 AM
13000769.0,Download PDF dalla sezione Cedolini,28-JUL-23 11.01.18.375000 AM
15234.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 04.20.37.139000 PM
13000388.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 10.06.10.516000 AM
7817.0,Download PDF dalla sezione Cedolini,28-JUL-23 02.37.59.898000 PM
13000907.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 04.36.18.556000 PM
13000769.0,Dettaglio elenco Cedolini e CU disponibili al download,31-JUL-23 10.24.57.669000 AM
10048.0,Recupero dettagli utente per Scelta orario di lavoro,31-JUL-23 09.15.35.527000 AM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-JUL-23 05.06.48.924000 PM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-JUL-23 05.07.20.896000 PM
5459.0,Recupero dettagli utente per Scelta orario di lavoro,31-JUL-23 11.03.20.545000 AM
13001452.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 09.26.00.043000 AM
9618.0,Download PDF dalla sezione Cedolini,31-JUL-23 10.02.00.942000 AM
13000821.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.56.18.863000 AM
13000966.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.38.23.517000 AM
17183.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 10.37.04.921000 AM
9618.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 08.29.01.215000 AM
8331.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 10.09.29.522000 AM
17140.0,Download PDF dalla sezione Cedolini,27-JUL-23 11.29.44.872000 AM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-JUL-23 05.07.28.156000 PM
18136.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.18.28.097000 AM
13000329.0,Recupero dettagli utente per Scelta orario di lavoro,24-JUL-23 08.56.07.892000 AM
13001356.0,Dettaglio elenco Cedolini e CU disponibili al download,20-JUL-23 03.24.44.066000 PM
17924.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.03.15.846000 AM
13001214.0,Download PDF dalla sezione Cedolini,27-JUL-23 08.41.22.839000 AM
5463.0,Accesso alle funzionalità BackOffice di Cedolini e CU per dettaglio PDF caricati per società,26-JUL-23 05.06.13.245000 PM
9608.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.15.58.111000 AM
14558.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 10.51.54.736000 AM
9661.0,Download PDF dalla sezione Cedolini,27-JUL-23 11.21.03.107000 AM
17717.0,Download PDF dalla sezione Cedolini,27-JUL-23 01.11.09.846000 PM
14563.0,Download PDF dalla sezione Cedolini,27-JUL-23 08.12.37.996000 AM
17890.0,Download PDF dalla sezione Cedolini,27-JUL-23 05.44.19.707000 PM
5346.0,Download PDF dalla sezione Cedolini,27-JUL-23 08.09.11.364000 AM
17466.0,Download PDF dalla sezione Cedolini,27-JUL-23 12.12.47.706000 PM
13001316.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.40.04.554000 AM
13000120.0,Download PDF dalla sezione Cedolini,27-JUL-23 04.55.29.352000 PM
16786.0,Download PDF dalla sezione Cedolini,27-JUL-23 01.32.14.065000 PM
17890.0,Download PDF dalla sezione Cedolini,27-JUL-23 05.44.00.749000 PM
13000173.0,Download PDF dalla sezione Cedolini,27-JUL-23 08.47.38.022000 AM
14472.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.52.55.232000 PM
9824.0,Normal user enters the Provvidenza Figli page,05-JUL-23 09.46.57.824000 AM
8025.0,Lettura e accettazione dell'accordo di smartworking,13-JUL-23 08.52.17.977000 AM
5763.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUL-23 12.25.53.389000 PM
13000273.0,Download PDF dalla sezione Cedolini,28-JUL-23 08.39.06.687000 AM
13001149.0,Dettaglio elenco Cedolini e CU disponibili al download,07-JUL-23 04.12.13.555000 PM
14473.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.00.24.611000 AM
19487.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 09.06.32.159000 AM
13000777.0,Download PDF dalla sezione Cedolini,27-JUL-23 12.12.21.434000 PM
7877.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 09.35.13.913000 AM
16664.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-JUL-23 02.50.03.035000 PM
19433.0,Download PDF dalla sezione Cedolini,28-JUL-23 03.48.49.240000 PM
13001162.0,Download PDF dalla sezione Cedolini,28-JUL-23 03.49.54.871000 PM
19449.0,Download PDF dalla sezione Cedolini,14-JUL-23 11.34.31.554000 AM
9341.0,Download PDF dalla sezione Cedolini,14-JUL-23 12.27.25.337000 PM
13000329.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 12.24.20.106000 PM
15679.0,Download PDF dalla sezione Cedolini,03-JUL-23 02.16.24.430000 PM
15400.0,Download PDF dalla sezione Cedolini,28-JUL-23 08.39.09.918000 AM
5066.0,Download PDF dalla sezione Cedolini,28-JUL-23 11.51.06.714000 AM
19433.0,Download PDF dalla sezione Cedolini,28-JUL-23 03.48.58.509000 PM
8537.0,Download PDF dalla sezione Cedolini,28-JUL-23 10.04.57.102000 AM
17448.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.33.19.713000 AM
9368.0,Download PDF dalla sezione Cedolini,07-JUL-23 01.24.24.011000 PM
13452.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 09.41.33.763000 AM
13000730.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 02.49.36.895000 PM
10670.0,Download PDF dalla sezione Cedolini,03-JUL-23 08.20.04.887000 PM
18382.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 09.39.37.749000 AM
8587.0,Download PDF dalla sezione Cedolini,28-JUL-23 10.15.00.274000 AM
14635.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-23 09.38.23.813000 AM
15346.0,Download PDF dalla sezione Cedolini,28-JUL-23 01.55.41.061000 PM
7515.0,User completed filling and submit the PPR forms,25-JUL-23 09.58.45.338000 AM
13001452.0,Download PDF dalla sezione Cedolini,28-JUL-23 09.26.04.309000 AM
13000777.0,Recupero dettagli utente per Scelta orario di lavoro,25-JUL-23 03.48.47.724000 PM
13001480.0,Dettaglio elenco Cedolini e CU disponibili al download,28-JUL-23 08.56.00.313000 AM
18244.0,Recupero dettagli utente per Scelta orario di lavoro,25-JUL-23 12.21.23.573000 PM
5987.0,HR user tries to load Funzioni Batch,17-JUL-23 03.04.45.187000 PM
14623.0,Download PDF dalla sezione Cedolini,28-JUL-23 11.18.05.456000 AM
6340.0,User completed filling and submit the PPR forms,18-JUL-23 10.36.05.888000 AM
8331.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUL-23 12.08.42.434000 PM
9914.0,Download PDF dalla sezione Cedolini,28-JUL-23 04.08.36.402000 PM
7515.0,User completed filling and submit the PPR forms,25-JUL-23 09.55.43.847000 AM
7515.0,User completed filling and submit the PPR forms,25-JUL-23 09.59.18.352000 AM
11398.0,Download PDF dalla sezione Cedolini,27-JUL-23 03.38.24.098000 PM
6773.0,User completed filling and submit the PPR forms,18-JUL-23 10.32.15.504000 AM
5430.0,User completed filling and submit the PPR forms,18-JUL-23 10.38.17.541000 AM
17508.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.18.09.147000 AM
13000105.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.07.17.683000 AM
17474.0,Download PDF dalla sezione Cedolini,27-JUL-23 11.49.51.743000 PM
13000964.0,Download PDF dalla sezione Cedolini,28-JUL-23 09.28.32.937000 AM
9901.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.17.04.354000 AM
13001198.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.39.10.640000 AM
18350.0,Recupero dettagli utente per invio adesione Fondo Nazionale,28-JUL-23 04.02.11.702000 PM
6670.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 06.37.23.805000 AM
13000821.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.52.34.753000 AM
5455.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUL-23 12.17.27.261000 PM
7831.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.05.08.806000 AM
15798.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.10.05.077000 AM
5066.0,Download PDF dalla sezione Cedolini,28-JUL-23 11.50.57.733000 AM
17697.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.57.38.930000 AM
17697.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.58.37.714000 AM
16786.0,Download PDF dalla sezione Cedolini,27-JUL-23 01.03.25.690000 PM
13000695.0,Dettaglio elenco Cedolini e CU disponibili al download,10-JUL-23 06.27.16.383000 PM
13000264.0,Download PDF dalla sezione Cedolini,28-JUL-23 09.00.01.378000 AM
19388.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JUL-23 02.14.17.425000 PM
9613.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-23 01.28.21.299000 PM
17703.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.23.11.795000 AM
16786.0,Download PDF dalla sezione Cedolini,27-JUL-23 03.52.04.061000 PM
13000299.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-23 02.57.12.551000 PM
13000822.0,Lettura e accettazione dell'accordo di smartworking,31-JUL-23 10.39.46.323000 AM
13000579.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 09.14.10.521000 AM
13001269.0,Recupero dettagli utente per invio adesione Fondo Nazionale,27-JUL-23 08.37.27.771000 AM
11511.0,Dettaglio elenco Cedolini e CU disponibili al download,24-JUL-23 03.04.28.162000 PM
19273.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 05.53.57.882000 PM
5368.0,Dettaglio elenco Cedolini e CU disponibili al download,04-JUL-23 09.57.13.955000 AM
13000882.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 05.22.30.886000 PM
13000465.0,Download PDF dalla sezione Cedolini,27-JUL-23 01.13.37.602000 PM
13001057.0,Download PDF dalla sezione Cedolini,26-JUL-23 02.27.10.264000 PM
16786.0,Download PDF dalla sezione Cedolini,27-JUL-23 01.32.03.939000 PM
10693.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.06.01.938000 AM
7613.0,Normal user enters the Provvidenza Figli page,17-JUL-23 04.23.28.717000 PM
13000899.0,Download PDF dalla sezione Cedolini,26-JUL-23 07.02.01.701000 PM
16786.0,Download PDF dalla sezione Cedolini,27-JUL-23 01.02.34.878000 PM
13000301.0,Download PDF dalla sezione Cedolini,27-JUL-23 12.01.20.507000 AM
8844.0,Download PDF dalla sezione Cedolini,27-JUL-23 05.25.04.405000 AM
15234.0,Download PDF dalla sezione Cedolini,27-JUL-23 10.49.13.447000 AM
17474.0,Download PDF dalla sezione Cedolini,27-JUL-23 09.28.11.378000 AM
17508.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 09.18.06.148000 AM
14558.0,Download PDF dalla sezione Cedolini,27-JUL-23 03.45.48.812000 PM
16671.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 09.11.07.347000 AM
11363.0,Download PDF dalla sezione Cedolini,26-JUL-23 01.37.58.387000 PM
13001444.0,Dettaglio elenco Cedolini e CU disponibili al download,27-JUL-23 08.52.09.585000 AM
7508.0,Download PDF dalla sezione Cedolini,26-JUL-23 06.23.39.955000 PM
